,party_rk,gender_cd,age,marital_status_desc,children_cnt,region_flg,product1,product2,product3,product4,product5,product6,product7,income,outcome,label
38003,86863,1.0,25.0,6.0,0,0,1,1,1,1,1,0,0,7500.0,-5000.0,0
38004,39951,0.0,35.0,1.0,0,0,0,1,0,0,1,0,0,90000.0,-12500.0,3
38005,48569,1.0,35.0,6.0,0,0,0,0,0,1,1,0,0,0.0,-16666.666666666668,0
38006,14459,0.0,50.0,5.0,0,0,0,1,0,0,1,0,0,10000.0,-10000.0,0
38007,23974,0.0,30.0,0.0,0,0,0,1,0,0,1,0,0,5000.0,-10000.0,0
38008,44053,1.0,40.0,5.0,2,0,0,1,0,0,1,0,1,0.0,-18000.0,0
38009,57538,0.0,40.0,5.0,0,1,0,0,0,1,0,0,0,28750.0,-31250.0,0
38010,46753,1.0,30.0,6.0,0,0,0,0,1,1,1,0,0,15000.0,-11875.0,0
38011,65341,0.0,60.0,1.0,4,0,0,1,0,0,1,0,0,0.0,-15000.0,0
38012,3368,0.0,35.0,0.0,0,0,0,1,0,0,0,0,0,18750.0,-16000.0,0
38013,20340,1.0,40.0,6.0,4,1,1,0,1,1,1,1,0,45000.0,-56428.57142857143,3
38014,33748,1.0,40.0,1.0,0,0,1,1,1,1,0,0,1,70000.0,-22857.14285714286,3
38015,75919,0.0,45.0,6.0,0,0,0,0,0,1,1,0,0,35000.0,-15000.0,0
38016,89964,0.0,40.0,1.0,0,0,0,0,0,1,0,0,0,5000.0,-5000.0,0
38017,94453,1.0,40.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-13750.0,0
38018,23318,1.0,40.0,1.0,2,0,0,1,0,1,0,0,0,5000.0,0.0,0
38019,33456,1.0,35.0,3.0,0,0,0,0,1,1,0,0,0,5000.0,-10000.0,0
38020,63370,1.0,45.0,5.0,0,0,0,1,0,0,1,0,0,15000.0,-27500.0,0
38021,854,1.0,40.0,1.0,1,0,1,1,0,1,1,0,1,23750.0,0.0,0
38022,41214,1.0,45.0,1.0,0,0,0,1,0,0,1,0,0,100000.0,-15000.0,3
38023,52988,0.0,30.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-10000.0,0
38024,68691,0.0,35.0,1.0,0,0,0,1,0,0,0,0,0,0.0,-15000.0,0
38025,664,1.0,40.0,1.0,0,0,0,1,0,0,0,0,0,5000.0,-8750.0,0
38026,16705,1.0,50.0,1.0,2,0,0,1,0,0,1,0,0,8333.333333333334,-20000.0,0
38027,28101,1.0,35.0,1.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
38028,22558,0.0,25.0,6.0,0,0,0,0,0,1,0,0,0,16666.666666666668,-15000.0,0
38029,72090,0.0,35.0,6.0,0,0,0,1,0,0,0,0,0,71000.0,-47500.0,3
38030,48103,0.0,25.0,1.0,0,0,0,1,0,1,0,0,0,12500.0,-9000.0,0
38031,51674,1.0,55.0,6.0,0,0,0,0,0,1,1,1,0,25000.0,-10000.0,0
38032,70127,0.0,30.0,1.0,0,0,0,0,1,1,0,0,0,12500.0,-10000.0,0
38033,75462,1.0,35.0,6.0,0,0,0,1,0,0,1,0,0,5000.0,-5000.0,0
38034,30664,1.0,40.0,1.0,0,0,0,1,0,1,1,0,1,58333.333333333336,-26250.0,3
38035,58154,1.0,70.0,6.0,0,0,0,0,0,1,1,0,0,14000.0,-28333.333333333332,0
38036,60618,1.0,35.0,5.0,0,0,1,1,1,1,0,0,0,10000.0,-14166.666666666666,0
38037,93804,0.0,40.0,3.0,0,0,0,1,0,0,0,0,0,105000.0,-22222.222222222223,3
38038,27777,0.0,55.0,0.0,0,0,1,1,0,0,0,0,0,50000.0,-8750.0,3
38039,25128,1.0,25.0,6.0,0,0,0,0,0,1,0,0,0,60000.0,-14375.0,3
38040,83110,0.0,40.0,1.0,0,0,0,0,0,1,0,0,0,12500.0,-12500.0,0
38041,85977,1.0,20.0,6.0,0,0,0,0,0,1,1,0,0,20000.0,0.0,0
38042,43612,1.0,35.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0
38043,12483,1.0,30.0,5.0,0,0,0,0,1,1,1,0,0,15000.0,-30000.0,0
38044,48905,0.0,30.0,3.0,0,0,0,1,0,0,0,0,0,0.0,-10000.0,0
38045,80233,1.0,40.0,0.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
38046,29230,1.0,30.0,6.0,0,0,1,1,0,1,0,0,0,53333.333333333336,-33333.333333333336,3
38047,93866,0.0,45.0,1.0,0,0,0,1,0,0,0,0,1,93750.0,-41000.0,3
38048,14383,1.0,40.0,1.0,1,0,0,1,0,0,1,0,0,10000.0,-11666.666666666666,0
38049,236,0.0,65.0,1.0,4,0,0,1,0,0,1,0,0,15000.0,-15000.0,0
38050,42013,1.0,35.0,1.0,0,0,0,1,0,1,1,0,0,0.0,0.0,0
38051,43459,0.0,25.0,1.0,0,0,1,0,1,1,1,0,0,0.0,0.0,0
38052,48638,0.0,50.0,0.0,0,0,0,1,0,0,0,0,1,0.0,-18333.333333333332,0
38053,51820,1.0,50.0,0.0,0,1,1,0,0,1,1,0,1,5000.0,0.0,0
38054,89073,0.0,45.0,6.0,0,0,1,0,1,1,0,0,0,25000.0,-40000.0,0
38055,22884,1.0,50.0,1.0,0,0,0,1,0,0,0,0,0,5000.0,-10000.0,0
38056,73887,1.0,60.0,3.0,0,0,0,1,0,1,1,0,0,0.0,-5000.0,0
38057,51701,1.0,25.0,0.0,0,0,1,1,0,1,1,0,1,31666.666666666668,-30000.0,0
38058,87825,0.0,30.0,1.0,0,0,0,0,1,1,1,0,0,0.0,-5000.0,0
38059,53882,1.0,30.0,0.0,0,0,0,1,0,1,1,0,0,20000.0,-35000.0,0
38060,61048,1.0,25.0,0.0,0,0,0,1,0,1,1,0,0,0.0,-5000.0,0
38061,66565,0.0,50.0,1.0,0,0,1,1,1,1,1,1,1,5000.0,-10000.0,0
38062,2715,1.0,50.0,1.0,1,0,0,1,0,1,1,0,0,23333.333333333332,-15714.285714285714,0
38063,10648,0.0,30.0,0.0,0,0,0,1,0,1,1,0,0,0.0,0.0,0
38064,18892,1.0,50.0,1.0,2,0,1,1,0,1,1,0,0,6250.0,-7500.0,0
38065,46533,0.0,50.0,6.0,0,0,0,0,1,1,0,0,0,10000.0,-60833.333333333336,0
38066,56128,0.0,35.0,5.0,0,0,0,1,1,1,0,0,0,0.0,0.0,0
38067,76176,1.0,70.0,1.0,1,0,0,1,0,0,1,0,0,0.0,-8750.0,0
38068,72494,0.0,30.0,0.0,0,0,0,1,0,1,1,0,0,0.0,-12500.0,0
38069,94456,1.0,30.0,3.0,0,0,0,1,0,0,0,0,0,45000.0,-10000.0,0
38070,3381,0.0,40.0,1.0,2,0,0,0,0,1,0,0,0,5000.0,-5000.0,0
38071,90249,0.0,25.0,3.0,0,0,0,0,0,1,1,0,0,0.0,-20000.0,0
38072,24801,0.0,30.0,1.0,1,0,0,1,0,1,0,0,1,41666.666666666664,-25000.0,3
38073,28047,1.0,65.0,1.0,0,0,0,1,0,0,1,0,0,10000.0,-5000.0,0
38074,37772,0.0,30.0,0.0,0,0,0,1,0,0,0,0,1,5000.0,-20000.0,0
38075,57290,0.0,30.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-25000.0,0
38076,88583,1.0,35.0,6.0,0,0,0,0,0,1,1,0,0,10000.0,0.0,0
38077,4950,1.0,30.0,0.0,0,0,0,1,0,1,1,0,0,6250.0,-6250.0,0
38078,84204,1.0,50.0,6.0,0,1,1,0,0,1,1,0,0,0.0,-13750.0,0
38079,88313,0.0,30.0,1.0,0,0,1,0,0,1,0,0,0,5000.0,-5000.0,0
38080,92167,0.0,40.0,3.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
38081,7750,1.0,40.0,0.0,0,0,0,1,1,1,1,0,0,32857.142857142855,-12500.0,0
38082,48940,0.0,45.0,6.0,0,0,0,0,0,1,1,0,0,5000.0,-5000.0,0
38083,76223,1.0,40.0,1.0,0,0,0,0,0,1,0,0,0,0.0,-28000.0,0
38084,56695,1.0,30.0,1.0,0,0,0,0,0,1,0,0,1,12500.0,-6666.666666666667,0
38085,26096,1.0,30.0,0.0,0,0,0,1,0,1,0,0,0,22500.0,-23333.333333333332,0
38086,76555,0.0,60.0,5.0,0,0,0,0,1,1,1,0,0,0.0,-5000.0,0
38087,8883,0.0,65.0,6.0,4,0,0,0,0,1,0,0,0,7500.0,-7500.0,0
38088,13591,1.0,35.0,1.0,0,0,0,1,0,1,1,0,1,80000.0,-15000.0,3
38089,33203,0.0,25.0,1.0,0,0,0,1,0,0,0,0,1,0.0,-40000.0,0
38090,69590,1.0,35.0,1.0,0,0,0,1,0,1,1,0,0,5000.0,-5000.0,0
38091,87955,1.0,55.0,1.0,0,0,0,0,1,1,0,0,0,7000.0,-14285.714285714286,0
38092,17283,0.0,55.0,6.0,0,0,0,0,0,1,1,0,0,14000.0,-16250.0,0
38093,46033,0.0,30.0,6.0,0,0,0,0,0,1,0,0,0,43333.333333333336,-42500.0,3
38094,74464,1.0,60.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-5000.0,0
38095,56258,1.0,40.0,6.0,0,0,0,0,0,1,0,0,0,0.0,-42857.142857142855,0
38096,17898,0.0,75.0,2.0,0,0,0,1,0,0,1,0,0,0.0,-13333.333333333334,0
38097,36819,1.0,60.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-20000.0,0
38098,55779,0.0,25.0,1.0,0,0,1,1,0,1,1,0,0,0.0,0.0,0
38099,51996,1.0,40.0,5.0,0,0,0,1,0,0,1,0,0,0.0,-20000.0,0
38100,62988,0.0,30.0,0.0,0,0,0,0,1,1,0,0,0,0.0,-5000.0,0
38101,34414,1.0,40.0,6.0,0,0,0,0,0,1,1,0,0,15000.0,-13750.0,0
38102,47986,0.0,35.0,5.0,0,0,0,1,0,0,0,0,0,20000.0,-19000.0,0
38103,57708,0.0,25.0,1.0,0,0,0,1,0,1,1,0,1,5000.0,-20000.0,0
38104,12245,0.0,35.0,1.0,0,0,0,1,0,1,1,0,0,42500.0,-16666.666666666668,0
38105,20491,0.0,50.0,5.0,0,0,1,1,0,1,1,0,1,20000.0,-6666.666666666667,0
38106,67762,1.0,45.0,1.0,0,1,0,1,0,0,1,0,0,12500.0,-17500.0,0
38107,3865,1.0,45.0,6.0,4,0,0,0,0,1,1,1,0,50000.0,-44000.0,3
38108,19754,1.0,30.0,0.0,1,0,0,1,0,0,1,0,0,22500.0,-22500.0,0
38109,1384,0.0,35.0,3.0,0,0,1,1,0,1,1,0,0,14000.0,-19166.666666666668,0
38110,32155,0.0,60.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-5000.0,0
38111,36755,0.0,40.0,1.0,0,0,0,1,0,0,1,0,1,0.0,-11000.0,0
38112,83476,1.0,30.0,3.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
38113,94369,1.0,35.0,3.0,0,0,0,0,0,1,1,0,0,22500.0,-24000.0,0
38114,88520,0.0,55.0,6.0,0,0,0,0,0,1,1,0,0,0.0,-5000.0,0
38115,446,1.0,65.0,1.0,1,0,0,1,0,1,0,0,0,33000.0,-10000.0,0
38116,10793,0.0,40.0,3.0,0,0,0,1,0,1,0,1,1,35833.333333333336,-56428.57142857143,3
38117,42538,1.0,40.0,0.0,0,1,0,0,0,1,1,0,0,0.0,0.0,0
38118,5922,0.0,40.0,1.0,2,0,0,1,0,0,1,0,0,30000.0,-15000.0,0
38119,14541,1.0,40.0,1.0,2,0,0,1,0,1,1,0,0,11250.0,-20000.0,0
38120,49391,0.0,45.0,0.0,0,0,0,1,1,1,1,0,0,5000.0,-20000.0,0
38121,55250,0.0,65.0,6.0,0,0,0,0,0,1,1,0,0,0.0,-7000.0,0
38122,65389,0.0,35.0,6.0,0,0,0,1,0,0,0,0,0,15000.0,-25000.0,0
38123,57458,1.0,45.0,6.0,0,0,0,0,0,1,0,0,0,40000.0,-18571.428571428572,0
38124,93248,1.0,50.0,1.0,1,0,0,1,0,0,1,0,0,6250.0,-8000.0,0
38125,26887,1.0,30.0,3.0,0,0,1,0,0,1,1,0,0,7500.0,-8333.333333333334,0
38126,52801,1.0,40.0,1.0,0,0,0,0,0,1,0,0,0,0.0,-5000.0,0
38127,90877,1.0,35.0,3.0,0,0,0,0,0,1,0,0,0,20000.0,0.0,0
38128,5141,1.0,60.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-11666.666666666666,0
38129,8688,0.0,55.0,1.0,3,0,0,1,0,1,1,0,0,20000.0,-7500.0,0
38130,47861,1.0,35.0,1.0,0,0,1,1,0,1,1,0,0,10000.0,-11250.0,0
38131,59111,1.0,30.0,0.0,0,0,0,1,1,1,1,0,1,25000.0,-5000.0,0
38132,23333,1.0,30.0,0.0,0,0,0,1,0,1,1,0,0,5000.0,-5000.0,0
38133,47961,1.0,35.0,5.0,0,0,1,1,0,0,0,0,0,6666.666666666667,-10000.0,0
38134,72025,0.0,40.0,6.0,0,0,0,1,0,1,1,0,0,11666.666666666666,-40000.0,0
38135,81887,0.0,45.0,0.0,0,0,0,0,0,1,1,0,0,5000.0,-10000.0,0
38136,13749,1.0,35.0,1.0,0,0,0,0,0,1,1,0,0,15000.0,-6666.666666666667,0
38137,39244,1.0,30.0,1.0,0,0,1,1,0,1,1,0,0,77500.0,-27500.0,3
38138,50586,0.0,60.0,6.0,0,0,0,0,0,1,1,0,0,16666.666666666668,0.0,0
38139,69939,0.0,35.0,1.0,0,0,1,1,0,0,1,0,0,15000.0,-20000.0,0
38140,75226,1.0,40.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,0.0,0
38141,36497,0.0,50.0,5.0,0,0,0,1,0,0,0,0,0,5000.0,-8000.0,0
38142,65783,1.0,35.0,0.0,0,0,0,1,0,0,0,0,0,0.0,-5000.0,0
38143,76955,0.0,25.0,6.0,0,0,0,1,0,1,1,1,0,30000.0,-37500.0,0
38144,10455,1.0,30.0,3.0,0,1,0,0,1,1,1,0,1,29285.714285714286,-66666.66666666667,3
38145,41244,0.0,35.0,1.0,0,0,0,1,0,1,0,0,1,62500.0,-62500.0,3
38146,53653,0.0,25.0,0.0,0,0,0,1,0,1,1,0,1,56666.666666666664,-18181.81818181818,3
38147,2533,1.0,30.0,1.0,0,0,0,1,0,1,1,0,0,17500.0,0.0,0
38148,83398,1.0,55.0,1.0,0,0,0,1,0,0,1,0,0,0.0,-5000.0,0
38149,83660,1.0,30.0,0.0,0,0,0,1,1,1,1,0,0,0.0,0.0,0
38150,66425,0.0,25.0,0.0,0,1,0,0,0,1,0,0,0,14000.0,-23750.0,0
38151,68708,1.0,50.0,1.0,0,0,0,1,0,0,1,0,0,40000.0,0.0,0
38152,72893,0.0,45.0,1.0,0,0,0,0,0,1,1,0,0,12500.0,-11250.0,0
38153,4661,1.0,50.0,1.0,1,0,0,1,0,1,1,0,0,10000.0,-7500.0,0
38154,17545,1.0,50.0,1.0,0,0,0,1,0,0,0,0,0,5000.0,-6000.0,0
38155,39129,1.0,40.0,1.0,0,0,0,0,1,1,1,0,0,10000.0,-10000.0,0
38156,80060,0.0,30.0,1.0,0,0,0,0,0,1,1,0,0,5000.0,-32500.0,0
38157,5680,1.0,45.0,5.0,0,0,0,1,1,1,1,0,0,28750.0,-28750.0,0
38158,40578,0.0,45.0,1.0,0,0,0,1,0,0,1,0,0,5714.285714285715,-12500.0,0
38159,76665,1.0,30.0,6.0,0,0,0,0,0,1,1,0,0,41666.666666666664,-25000.0,3
38160,89640,0.0,55.0,6.0,0,0,0,0,0,1,0,1,0,10000.0,-15000.0,0
38161,8925,1.0,55.0,1.0,1,0,0,1,0,0,0,0,0,5000.0,-5000.0,0
38162,43273,0.0,40.0,5.0,0,0,0,1,0,0,1,0,1,5000.0,-15000.0,0
38163,66110,0.0,30.0,1.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
38164,75144,0.0,35.0,1.0,2,0,0,1,0,0,1,0,0,5000.0,-5000.0,0
38165,37880,0.0,50.0,6.0,4,0,0,0,0,1,0,0,0,0.0,0.0,0
38166,89253,1.0,25.0,6.0,0,0,1,0,0,1,1,0,0,30000.0,0.0,0
38167,56403,0.0,30.0,6.0,4,0,0,0,1,1,0,0,0,75000.0,-47500.0,3
38168,65858,0.0,35.0,1.0,0,0,0,1,0,0,0,0,0,10000.0,-10000.0,0
38169,28002,0.0,45.0,0.0,0,0,0,1,0,0,1,0,1,0.0,-70000.0,0
38170,76894,0.0,25.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,-7500.0,0
38171,70926,1.0,50.0,6.0,4,1,1,1,0,1,0,0,1,8750.0,-15000.0,0
38172,4921,1.0,55.0,1.0,1,0,0,1,0,1,0,0,0,6666.666666666667,-10000.0,0
38173,28434,1.0,50.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
38174,83305,1.0,55.0,6.0,4,1,0,1,0,0,1,0,0,45000.0,-45000.0,3
38175,173,0.0,70.0,6.0,1,0,0,1,0,0,1,0,0,0.0,0.0,0
38176,6571,0.0,35.0,6.0,4,0,0,0,0,1,1,0,0,57500.0,-55833.333333333336,3
38177,9180,0.0,40.0,0.0,0,0,1,0,0,1,0,0,0,0.0,0.0,0
38178,47005,1.0,20.0,6.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
38179,32725,0.0,65.0,1.0,0,0,0,1,0,0,1,0,1,0.0,-18750.0,0
38180,64911,0.0,40.0,1.0,0,0,0,1,0,1,0,0,0,0.0,-5000.0,0
38181,92035,0.0,60.0,1.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
38182,2461,0.0,70.0,6.0,4,0,0,0,0,1,1,1,0,30000.0,-47500.0,3
38183,94291,1.0,40.0,1.0,0,0,0,1,0,0,1,0,0,85000.0,-88333.33333333333,3
38184,17228,1.0,55.0,6.0,0,0,1,0,0,1,0,0,0,20000.0,0.0,0
38185,86576,1.0,40.0,1.0,2,0,1,1,0,0,0,0,0,0.0,-20000.0,0
38186,13177,0.0,45.0,0.0,1,1,0,1,0,0,0,0,0,5000.0,-5000.0,0
38187,61723,0.0,35.0,6.0,4,0,0,0,1,1,0,0,0,28750.0,-42000.0,0
38188,41730,1.0,20.0,6.0,0,1,0,0,0,1,1,0,0,0.0,-5000.0,0
38189,44912,1.0,60.0,1.0,0,0,0,1,0,1,1,0,1,17500.0,-27500.0,0
38190,88844,1.0,30.0,3.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
38191,49658,0.0,70.0,2.0,0,0,0,1,0,1,1,0,0,45000.0,-10000.0,0
38192,44054,1.0,45.0,6.0,4,0,0,0,0,1,1,0,0,31666.666666666668,-19166.666666666668,0
38193,70715,1.0,40.0,0.0,0,0,0,1,1,1,1,0,0,0.0,0.0,0
38194,5375,1.0,45.0,3.0,0,0,0,0,0,1,1,0,0,25000.0,-25000.0,0
38195,51634,1.0,25.0,3.0,0,0,0,1,0,1,1,0,0,10000.0,-30000.0,0
38196,57197,1.0,40.0,6.0,0,0,0,0,0,1,1,1,0,80000.0,-100000.0,3
38197,64132,0.0,35.0,1.0,0,0,0,1,0,1,1,0,1,0.0,-12500.0,0
38198,69689,1.0,20.0,6.0,0,0,0,1,0,0,1,0,0,0.0,0.0,0
38199,76961,1.0,30.0,1.0,0,0,0,1,0,0,1,0,0,10000.0,-13000.0,0
38200,92687,1.0,30.0,0.0,0,0,0,1,0,0,0,0,1,5000.0,0.0,0
38201,56806,0.0,40.0,6.0,0,1,0,0,0,1,0,0,0,37000.0,-31000.0,3
38202,73978,0.0,60.0,6.0,0,0,0,1,0,0,1,0,0,12500.0,-10000.0,0
38203,33966,0.0,45.0,2.0,1,0,0,1,0,0,0,0,0,0.0,-5000.0,0
38204,52786,1.0,30.0,1.0,0,0,0,1,0,1,1,0,1,5000.0,-20000.0,0
38205,72897,1.0,30.0,5.0,0,0,0,1,0,0,1,0,0,0.0,-5000.0,0
38206,1913,1.0,30.0,0.0,0,1,0,1,0,1,1,0,0,5000.0,0.0,0
38207,34037,0.0,25.0,0.0,0,0,0,1,1,1,1,0,0,5000.0,-5000.0,0
38208,62163,0.0,30.0,3.0,0,0,0,1,0,0,1,0,0,5000.0,-15000.0,0
38209,68086,1.0,55.0,1.0,0,0,0,0,0,1,0,0,0,0.0,-32500.0,0
38210,46607,1.0,45.0,6.0,0,0,0,0,0,1,1,0,0,75000.0,-14000.0,3
38211,55356,0.0,30.0,1.0,0,0,1,1,0,1,0,0,0,7500.0,0.0,0
38212,16474,1.0,45.0,1.0,0,0,0,0,0,1,1,0,0,7500.0,-8333.333333333334,0
38213,91841,0.0,35.0,6.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
38214,40196,0.0,55.0,1.0,0,0,0,1,0,1,1,1,0,13750.0,-7500.0,0
38215,63092,0.0,45.0,5.0,0,0,0,1,0,1,1,0,0,5000.0,-5000.0,0
38216,53407,1.0,35.0,6.0,4,0,1,0,1,1,0,0,0,61250.0,-60000.0,3
38217,64412,1.0,30.0,6.0,0,1,0,1,0,0,0,0,1,0.0,-5000.0,0
38218,70352,0.0,35.0,1.0,0,0,0,1,0,0,1,0,1,0.0,0.0,0
38219,19393,1.0,25.0,0.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
38220,35630,1.0,35.0,6.0,0,0,0,0,0,1,1,0,1,35000.0,-45000.0,3
38221,41342,1.0,30.0,5.0,1,0,0,1,1,1,1,0,0,0.0,-8750.0,0
38222,53017,1.0,35.0,0.0,0,0,0,0,0,1,1,0,1,0.0,0.0,0
38223,67736,1.0,35.0,6.0,0,0,0,1,0,0,0,0,0,58333.333333333336,-61666.666666666664,3
38224,42922,1.0,30.0,3.0,0,0,0,1,0,1,0,0,1,21250.0,-12000.0,0
38225,54433,0.0,25.0,1.0,0,0,0,0,0,1,0,0,0,0.0,-5000.0,0
38226,90000,1.0,40.0,5.0,0,1,0,0,0,1,1,0,0,0.0,-20000.0,0
38227,8338,0.0,55.0,1.0,1,1,0,1,0,0,1,0,0,52000.0,-23571.428571428572,3
38228,46674,0.0,40.0,1.0,0,0,0,1,0,0,0,0,0,8333.333333333334,-18125.0,0
38229,50535,0.0,55.0,3.0,0,0,0,1,0,0,0,0,0,0.0,-10000.0,0
38230,63157,1.0,40.0,1.0,0,0,0,1,0,0,1,0,0,10000.0,-10000.0,0
38231,68067,0.0,30.0,3.0,0,0,0,0,0,1,1,0,0,10000.0,-12500.0,0
38232,73793,0.0,30.0,0.0,0,0,0,1,0,0,0,0,1,5000.0,-14000.0,0
38233,17475,0.0,35.0,3.0,1,0,0,1,0,0,1,0,0,0.0,0.0,0
38234,77438,1.0,40.0,1.0,0,0,0,0,0,1,0,0,0,8333.333333333334,-18333.333333333332,0
38235,45754,0.0,30.0,0.0,0,0,1,1,0,1,1,0,1,18333.333333333332,-19285.714285714286,0
38236,44471,0.0,65.0,6.0,0,0,1,1,0,1,1,0,1,85000.0,-15000.0,3
38237,51666,1.0,65.0,1.0,0,0,0,1,0,0,0,0,0,7000.0,-6666.666666666667,0
38238,64081,1.0,35.0,1.0,1,0,0,1,0,0,1,0,0,5000.0,0.0,0
38239,82514,1.0,55.0,6.0,0,0,1,0,0,1,0,0,0,27500.0,-20000.0,0
38240,9744,0.0,50.0,6.0,4,0,0,0,0,1,1,1,0,21666.666666666668,-12857.142857142857,0
38241,61705,1.0,55.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-25000.0,0
38242,2333,0.0,50.0,3.0,2,0,0,1,0,0,0,0,0,20000.0,-12500.0,0
38243,10610,0.0,40.0,1.0,2,0,0,1,0,0,1,0,0,31250.0,-31250.0,0
38244,38562,0.0,45.0,1.0,0,0,0,1,0,0,0,0,0,80000.0,-18000.0,3
38245,15333,1.0,60.0,1.0,0,0,0,1,0,0,1,0,0,38000.0,-31666.666666666668,3
38246,72822,1.0,35.0,1.0,0,0,0,1,0,0,1,0,0,5000.0,0.0,0
38247,81958,1.0,30.0,3.0,0,0,0,0,1,1,0,0,0,5000.0,-21250.0,0
38248,91811,1.0,20.0,6.0,0,0,1,0,1,1,1,0,0,0.0,0.0,0
38249,7041,0.0,40.0,6.0,4,1,0,0,0,1,0,1,0,48333.333333333336,-68000.0,3
38250,24902,1.0,30.0,0.0,0,0,1,1,1,1,0,0,0,24000.0,-9375.0,0
38251,34186,1.0,30.0,1.0,0,0,0,1,0,1,1,0,0,25000.0,-15000.0,0
38252,47285,0.0,30.0,1.0,0,1,0,1,0,1,1,0,0,0.0,-20000.0,0
38253,2296,1.0,55.0,3.0,1,0,0,1,0,1,1,0,1,21666.666666666668,-7500.0,0
38254,66630,1.0,20.0,6.0,0,0,0,1,0,0,1,0,0,0.0,0.0,0
38255,88599,0.0,25.0,6.0,0,1,1,1,1,1,1,0,0,0.0,0.0,0
38256,72520,0.0,40.0,3.0,0,0,0,1,0,0,1,0,0,5000.0,-12500.0,0
38257,61640,0.0,65.0,3.0,0,0,0,1,0,0,1,0,0,5000.0,-7500.0,0
38258,65253,0.0,35.0,5.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0
38259,90567,0.0,30.0,0.0,0,0,0,0,0,1,1,0,0,0.0,0.0,0
38260,1294,0.0,60.0,2.0,2,0,0,1,0,0,1,0,0,5000.0,0.0,0
38261,57893,0.0,50.0,5.0,0,0,0,1,0,0,1,0,0,7000.0,-17500.0,0
38262,70704,1.0,50.0,6.0,0,0,0,1,0,1,0,0,0,33333.333333333336,-22500.0,0
38263,16124,1.0,35.0,1.0,1,0,0,0,0,1,0,0,0,10000.0,-5000.0,0
38264,89536,0.0,30.0,5.0,1,0,1,1,0,0,1,0,1,10000.0,0.0,0
38265,16135,1.0,60.0,1.0,2,1,1,1,0,0,1,0,0,22857.14285714286,-37000.0,0
38266,31439,0.0,45.0,0.0,0,0,0,0,0,1,1,0,0,0.0,-5000.0,0
38267,50913,0.0,40.0,1.0,0,0,0,1,0,1,1,0,0,58333.333333333336,-12142.857142857143,3
38268,66575,1.0,20.0,6.0,0,0,0,0,0,1,0,0,0,5000.0,-5000.0,0
38269,10814,1.0,45.0,1.0,2,0,0,1,0,0,0,0,1,5000.0,-12500.0,0
38270,28802,1.0,45.0,1.0,2,0,0,1,0,1,0,0,0,10000.0,-5000.0,0
38271,36025,1.0,20.0,6.0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
38272,52635,0.0,35.0,1.0,0,0,0,0,0,1,0,0,0,21666.666666666668,-21666.666666666668,0
38273,52616,1.0,35.0,0.0,0,0,0,1,0,1,1,0,0,21666.666666666668,-23333.333333333332,0
38274,65032,1.0,20.0,6.0,0,0,0,1,0,1,1,0,0,0.0,0.0,0
38275,69961,0.0,25.0,0.0,0,0,0,0,0,1,0,0,0,0.0,-10833.333333333334,0
38276,40848,1.0,35.0,0.0,0,0,0,1,0,1,0,0,0,8750.0,-6666.666666666667,0
38277,62032,0.0,35.0,1.0,0,0,0,1,1,1,1,0,0,0.0,0.0,0
38278,78062,0.0,30.0,6.0,0,0,1,0,0,1,1,0,0,42500.0,-26666.666666666668,3
38279,82041,1.0,40.0,0.0,0,0,0,0,0,1,1,0,0,5000.0,-5000.0,0
38280,4608,0.0,35.0,1.0,0,1,0,1,1,1,0,0,0,115000.0,-38333.333333333336,3
38281,52200,0.0,45.0,3.0,0,0,0,1,0,0,0,0,0,0.0,-33333.333333333336,0
38282,73114,0.0,50.0,5.0,0,0,0,1,0,0,1,0,0,5000.0,-27500.0,0
38283,16530,0.0,45.0,6.0,0,1,0,0,0,1,1,0,0,506666.6666666667,-255000.0,2
38284,56533,1.0,50.0,6.0,0,0,0,0,0,1,1,1,0,40714.28571428572,-130000.0,3
38285,75246,0.0,25.0,0.0,0,0,0,1,0,0,1,0,1,0.0,-10000.0,0
